FILENAME;\Hard Disk2\Result\Lacto_600rpm_40C_O2control_BS20-pH-DO_15min_20190315_133013.csv
PROTOCOL;Lacto_600rpm_40C_O2control_BS20-pH-DO_15min
FILE_VERSION;3.3;
DATE START;2019-03-15;13:30:02
DATE END;2019-03-17;04:41:01;;Last Reading;157;Timestamp;309866                      
DEVICE;CX_0096A9B
USER;MFM-NT;COMMENT;no comment available
PLATETYPE;48Flowerplate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;3;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C3;A04;X4;;1;0.52265;35.07;0.0;39.60;31.92;5.68;0.00;
C3;A05;X5;;1;0.52350;32.96;0.0;39.60;31.81;5.59;0.00;
C3;A06;X6;;1;0.52435;26.10;0.0;39.60;31.87;5.57;0.00;
C3;A07;X7;;1;0.52515;4.68;0.0;39.60;31.81;5.50;0.00;
C3;A08;X8;;1;0.52606;8.82;0.0;39.50;31.95;5.48;0.00;
C3;B08;X16;;1;0.52692;8.78;0.0;39.50;31.81;5.39;0.00;
C3;B07;X15;;1;0.52772;7.79;0.0;39.50;31.73;5.38;0.00;
C3;B06;X14;;1;0.52851;29.39;0.0;39.50;31.80;5.37;0.00;
C3;B05;X13;;1;0.52930;33.99;0.0;39.50;31.80;5.28;0.00;
C3;B04;X12;;1;0.53009;36.39;0.0;39.50;31.75;5.25;0.00;
C3;B03;X11;;1;0.53091;37.93;0.0;39.50;31.80;5.20;0.00;
C3;B02;X10;;1;0.53175;37.30;0.0;39.40;31.85;5.18;0.00;
C3;B01;X9;;1;0.53260;45.51;0.0;39.50;31.81;5.09;0.00;
C3;C01;X17;;1;0.53345;47.14;0.0;39.40;31.78;5.09;0.00;
C3;C02;X18;;1;0.53430;38.18;0.0;39.40;31.81;5.07;0.00;
C3;C03;X19;;1;0.53510;36.47;0.0;39.40;31.89;5.00;0.00;
C3;C04;X20;;1;0.53587;37.07;0.0;39.40;31.80;4.98;0.00;
C3;C05;X21;;1;0.53665;36.31;0.0;39.40;31.87;4.97;0.00;
C3;C06;X22;;1;0.53743;35.96;0.0;39.40;31.83;4.89;0.00;
C3;C07;X23;;1;0.53829;24.58;0.0;39.40;31.74;4.87;0.00;
C3;C08;X24;;1;0.53912;5.37;0.0;39.30;31.76;4.86;0.00;
C3;D08;X32;;1;0.53999;9.39;0.0;39.30;31.81;4.84;0.00;
C3;D07;X31;;1;0.54085;11.24;0.0;39.30;31.74;4.77;0.00;
C3;D06;X30;;1;0.54171;10.14;0.0;39.20;31.81;4.75;0.00;
C3;D05;X29;;1;0.54256;9.52;0.0;39.20;31.94;4.68;0.00;
C3;D04;X28;;1;0.54340;10.19;0.0;39.20;31.93;4.66;0.00;
C3;D03;X27;;1;0.54420;9.97;0.0;39.20;32.13;4.65;0.00;
C3;D02;X26;;1;0.54499;9.08;0.0;39.20;32.26;4.64;0.00;
C3;D01;X25;;1;0.54580;8.28;0.0;39.20;32.36;4.57;0.00;
C3;E01;X33;;1;0.54660;8.02;0.0;39.20;32.45;4.55;0.00;
C3;E02;X34;;1;0.54738;9.85;0.0;39.20;32.57;4.47;0.00;
C3;E03;X35;;1;0.54822;9.84;0.0;39.20;32.90;4.46;0.00;
C3;E04;X36;;1;0.54902;10.95;0.0;39.20;33.03;4.44;0.00;
C3;E05;X37;;1;0.54993;9.66;0.0;39.20;33.22;4.37;0.00;
C3;E06;X38;;1;0.55077;11.02;0.0;39.20;33.36;4.35;0.00;
C3;E07;X39;;1;0.55157;11.38;0.0;39.20;33.55;4.33;0.00;
C3;E08;X40;;1;0.55235;8.89;0.0;39.20;33.61;4.27;0.00;
C3;F08;X48;;1;0.55327;7.84;0.0;39.20;33.82;4.26;0.00;
C3;F07;X47;;1;0.55406;10.38;0.0;39.20;33.95;4.26;0.00;
C3;F06;X46;;1;0.55486;9.44;0.0;39.20;34.08;4.24;0.00;
C3;F05;X45;;1;0.55566;9.51;0.0;39.20;34.14;4.17;0.00;
C3;F04;X44;;1;0.55646;10.18;0.0;39.20;34.21;4.17;0.00;
C3;F03;X43;;1;0.55732;9.87;0.0;39.20;34.40;4.16;0.00;
C3;F02;X42;;1;0.55812;9.04;0.0;39.30;34.47;4.14;0.00;
C3;F01;X41;;1;0.55891;8.36;0.0;39.30;34.60;4.15;0.00;
R;;;;2;0.56144;0.00;0.0;39.40;34.79;4.05;0.00;referencing skipped, REFERENCE VALUE is 0.0 
C3;A01;X1;;2;0.56576;18.41;34.2;39.50;35.12;3.92;0.00;
C3;A02;X2;;2;0.56659;20.66;37.6;39.60;35.12;3.92;0.00;
C3;A03;X3;;2;0.56739;21.35;38.5;39.60;35.26;3.92;0.00;
C3;A04;X4;;2;0.56820;21.71;39.2;39.70;35.25;3.84;0.00;
C3;A05;X5;;2;0.56903;23.17;40.4;39.70;35.19;3.84;0.00;
C3;A06;X6;;2;0.56988;22.76;39.4;39.70;35.18;3.84;0.00;
C3;A07;X7;;2;0.57073;42.53;21.7;39.80;35.25;3.82;0.00;
C3;A08;X8;;2;0.57157;44.66;54.2;39.90;35.18;3.75;0.00;
C3;B08;X16;;2;0.57244;42.87;54.5;39.90;35.25;3.81;0.00;
C3;B07;X15;;2;0.57328;32.19;29.9;39.90;35.25;3.75;0.00;
C3;B06;X14;;2;0.57413;22.56;39.8;40.00;35.12;3.74;0.00;
C3;B05;X13;;2;0.57497;19.66;37.9;40.00;35.05;3.73;0.00;
C3;B04;X12;;2;0.57582;20.97;38.9;40.00;34.92;3.72;0.00;
C3;B03;X11;;2;0.57667;20.52;38.6;40.10;34.79;3.71;0.00;
C3;B02;X10;;2;0.57754;20.31;38.1;40.10;34.60;3.65;0.00;
C3;B01;X9;;2;0.57838;17.41;34.4;40.20;34.53;3.65;0.00;
C3;C01;X17;;2;0.57922;20.87;37.5;40.20;34.27;3.63;0.00;
C3;C02;X18;;2;0.58007;20.22;37.7;40.20;34.15;3.63;0.00;
C3;C03;X19;;2;0.58094;19.96;38.3;40.30;34.02;3.63;0.00;
C3;C04;X20;;2;0.58178;20.67;39.2;40.40;33.89;3.61;0.00;
C3;C05;X21;;2;0.58263;22.46;40.5;40.40;33.64;3.56;0.00;
C3;C06;X22;;2;0.58347;21.33;39.7;40.40;33.43;3.56;0.00;
C3;C07;X23;;2;0.58433;21.85;38.5;40.40;33.31;3.55;0.00;
C3;C08;X24;;2;0.58517;41.31;22.2;40.50;33.17;3.54;0.00;
C3;D08;X32;;2;0.58603;41.82;54.5;40.50;33.04;3.52;0.00;
C3;D07;X31;;2;0.58684;40.93;54.5;40.50;32.97;3.53;0.00;
C3;D06;X30;;2;0.58773;38.72;54.3;40.50;32.78;3.45;0.00;
C3;D05;X29;;2;0.58858;38.57;54.5;40.60;32.65;3.51;0.00;
C3;D04;X28;;2;0.58945;35.44;54.6;40.60;32.52;3.44;0.00;
C3;D03;X27;;2;0.59029;33.76;54.8;40.60;32.45;3.44;0.00;
C3;D02;X26;;2;0.59114;29.25;54.1;40.60;32.32;3.42;0.00;
C3;D01;X25;;2;0.59199;32.35;54.0;40.70;32.25;3.43;0.00;
C3;E01;X33;;2;0.59284;32.56;54.6;40.70;32.12;3.42;0.00;
C3;E02;X34;;2;0.59369;29.03;54.6;40.70;32.13;3.41;0.00;
C3;E03;X35;;2;0.59454;31.28;54.5;40.70;32.07;3.41;0.00;
C3;E04;X36;;2;0.59539;40.16;54.5;40.70;32.01;3.41;0.00;
C3;E05;X37;;2;0.59623;38.91;54.4;40.70;31.88;3.33;0.00;
C3;E06;X38;;2;0.59707;39.21;54.0;40.70;31.81;3.33;0.00;
C3;E07;X39;;2;0.59792;42.70;54.3;40.80;31.68;3.33;0.00;
C3;E08;X40;;2;0.59877;44.15;54.3;40.80;31.61;3.32;0.00;
C3;F08;X48;;2;0.59962;49.20;54.1;40.80;31.55;3.32;0.00;
C3;F07;X47;;2;0.60047;44.70;54.2;40.80;31.55;3.33;0.00;
C3;F06;X46;;2;0.60132;38.76;54.1;40.80;31.49;3.33;0.00;
C3;F05;X45;;2;0.60218;42.14;54.1;40.80;31.43;3.31;0.00;
C3;F04;X44;;2;0.60303;35.42;54.1;40.80;31.42;3.32;0.00;
C3;F03;X43;;2;0.60388;30.35;54.1;40.80;31.45;3.31;0.00;
C3;F02;X42;;2;0.60473;37.25;54.3;40.80;31.29;3.25;0.00;
C3;F01;X41;;2;0.60558;28.87;54.2;40.80;31.33;3.24;0.00;
R;;;;3;0.60756;0.00;0.0;40.80;31.23;3.22;0.00;referencing skipped, REFERENCE VALUE is 0.0 
C3;A01;X1;;3;0.61733;59.30;53.2;40.70;31.03;3.13;0.00;
C3;A02;X2;;3;0.61813;57.22;55.3;40.70;30.97;3.13;0.00;
C3;A03;X3;;3;0.61894;60.79;56.2;40.70;30.90;3.11;0.00;
C3;A04;X4;;3;0.61979;56.61;59.6;40.70;30.97;3.12;0.00;
C3;A05;X5;;3;0.62064;54.62;63.1;40.70;30.96;3.12;0.00;
C3;A06;X6;;3;0.62149;59.96;65.1;40.70;30.97;3.11;0.00;
C3;A07;X7;;3;0.62234;51.71;55.6;40.60;30.97;3.11;0.00;
C3;A08;X8;;3;0.62318;96.74;62.1;40.60;30.97;3.11;0.00;
C3;B08;X16;;3;0.62402;94.36;59.4;40.60;30.90;3.09;0.00;
C3;B07;X15;;3;0.62487;56.24;62.1;40.60;30.98;3.09;0.00;
C3;B06;X14;;3;0.62572;60.81;67.6;40.50;30.96;3.10;0.00;
C3;B05;X13;;3;0.62656;62.42;62.3;40.50;30.91;3.04;0.00;
C3;B04;X12;;3;0.62740;61.87;59.5;40.50;30.90;3.03;0.00;
C3;B03;X11;;3;0.62826;58.76;55.7;40.50;30.91;3.04;0.00;
C3;B02;X10;;3;0.62911;57.90;55.7;40.50;30.91;3.03;0.00;
C3;B01;X9;;3;0.62997;61.91;52.9;40.50;30.91;3.03;0.00;
C3;C01;X17;;3;0.63081;58.63;53.4;40.50;30.95;3.04;0.00;
C3;C02;X18;;3;0.63165;56.11;55.9;40.50;30.97;3.03;0.00;
C3;C03;X19;;3;0.63250;57.89;56.0;40.40;30.96;3.01;0.00;
C3;C04;X20;;3;0.63337;59.02;59.1;40.40;30.97;3.02;0.00;
C3;C05;X21;;3;0.63422;66.10;61.1;40.40;30.97;3.02;0.00;
C3;C06;X22;;3;0.63507;62.53;64.7;40.40;30.97;3.02;0.00;
C3;C07;X23;;3;0.63591;61.26;64.7;40.40;30.97;3.02;0.00;
C3;C08;X24;;3;0.63672;55.33;57.2;40.40;30.97;3.02;0.00;
C3;D08;X32;;3;0.63763;97.85;60.8;40.40;31.02;3.01;0.00;
C3;D07;X31;;3;0.63848;101.41;60.0;40.40;30.96;3.01;0.00;
C3;D06;X30;;3;0.63929;93.06;59.8;40.30;31.03;3.02;0.00;
C3;D05;X29;;3;0.64009;88.79;62.9;40.30;31.04;3.01;0.00;
C3;D04;X28;;3;0.64090;87.11;62.0;40.30;31.10;2.94;0.00;
C3;D03;X27;;3;0.64170;83.16;63.5;40.30;31.06;3.00;0.00;
C3;D02;X26;;3;0.64252;82.28;63.6;40.20;31.03;2.99;0.00;
C3;D01;X25;;3;0.64338;79.65;63.8;40.20;31.07;2.94;0.00;
C3;E01;X33;;3;0.64423;75.41;63.6;40.20;31.02;2.93;0.00;
C3;E02;X34;;3;0.64508;77.54;64.7;40.20;31.09;2.99;0.00;
C3;E03;X35;;3;0.64592;76.00;63.3;40.20;31.09;2.93;0.00;
C3;E04;X36;;3;0.64677;81.43;60.3;40.20;31.09;2.92;0.00;
C3;E05;X37;;3;0.64764;90.94;59.9;40.20;31.15;2.93;0.00;
C3;E06;X38;;3;0.64849;96.11;60.4;40.10;31.31;2.92;0.00;
C3;E07;X39;;3;0.64934;103.00;61.5;40.10;31.15;2.91;0.00;
C3;E08;X40;;3;0.65021;93.31;59.4;40.00;31.24;2.92;0.00;
C3;F08;X48;;3;0.65104;81.47;59.2;40.00;31.22;2.93;0.00;
C3;F07;X47;;3;0.65189;98.02;60.8;40.00;31.31;2.92;0.00;
C3;F06;X46;;3;0.65274;106.29;62.5;40.00;31.16;2.92;0.00;
C3;F05;X45;;3;0.65359;92.83;59.9;40.00;31.37;2.92;0.00;
C3;F04;X44;;3;0.65443;76.37;61.1;39.90;31.29;2.91;0.00;
C3;F03;X43;;3;0.65530;79.67;63.0;39.90;31.30;2.91;0.00;
C3;F02;X42;;3;0.65613;75.25;63.9;39.90;31.29;2.92;0.00;
C3;F01;X41;;3;0.65699;79.59;63.1;39.90;31.30;2.90;0.00;
R;;;;1;0.76663;47.68;0.0;40.50;31.16;2.63;0.00;test measure for referencing with gain 14 
C4;A01;X1;;1;0.76997;44.19;0.0;40.50;31.28;2.68;0.00;
C4;A02;X2;;1;0.77077;36.23;0.0;40.50;31.28;2.68;0.00;
C4;A03;X3;;1;0.77162;36.08;0.0;40.40;31.28;2.68;0.00;
C4;A04;X4;;1;0.77248;34.73;0.0;40.40;31.34;2.69;0.00;
C4;A05;X5;;1;0.77333;32.69;0.0;40.40;31.35;2.69;0.00;
C4;A06;X6;;1;0.77417;26.32;0.0;40.40;31.34;2.63;0.00;
C4;A07;X7;;1;0.77502;4.89;0.0;40.40;31.41;2.68;0.00;
C4;A08;X8;;1;0.77587;8.71;0.0;40.40;31.41;2.62;0.00;
C4;B08;X16;;1;0.77673;8.66;0.0;40.40;31.41;2.63;0.00;
C4;B07;X15;;1;0.77757;7.81;0.0;40.30;31.41;2.68;0.00;
C4;B06;X14;;1;0.77842;29.47;0.0;40.30;31.47;2.69;0.00;
C4;B05;X13;;1;0.77928;33.67;0.0;40.30;31.47;2.68;0.00;
C4;B04;X12;;1;0.78013;36.03;0.0;40.30;31.47;2.68;0.00;
C4;B03;X11;;1;0.78097;37.41;0.0;40.20;31.47;2.69;0.00;
C4;B02;X10;;1;0.78182;36.83;0.0;40.20;31.47;2.68;0.00;
C4;B01;X9;;1;0.78263;44.96;0.0;40.20;31.47;2.68;0.00;
C4;C01;X17;;1;0.78345;46.62;0.0;40.20;31.54;2.68;0.00;
C4;C02;X18;;1;0.78426;37.76;0.0;40.20;31.54;2.69;0.00;
C4;C03;X19;;1;0.78506;36.06;0.0;40.20;31.56;2.69;0.00;
C4;C04;X20;;1;0.78587;36.72;0.0;40.20;31.54;2.69;0.00;
C4;C05;X21;;1;0.78667;35.89;0.0;40.10;31.60;2.69;0.00;
C4;C06;X22;;1;0.78751;35.79;0.0;40.10;31.60;2.70;0.00;
C4;C07;X23;;1;0.78836;24.89;0.0;40.00;31.68;2.70;0.00;
C4;C08;X24;;1;0.78921;5.33;0.0;40.00;31.67;2.70;0.00;
C4;D08;X32;;1;0.79006;9.28;0.0;40.00;31.89;2.70;0.00;
C4;D07;X31;;1;0.79092;11.15;0.0;40.00;31.81;2.70;0.00;
C4;D06;X30;;1;0.79175;10.09;0.0;40.00;31.95;2.70;0.00;
C4;D05;X29;;1;0.79260;9.39;0.0;40.00;32.00;2.70;0.00;
C4;D04;X28;;1;0.79347;10.10;0.0;40.00;32.14;2.69;0.00;
C4;D03;X27;;1;0.79431;9.89;0.0;40.00;32.19;2.69;0.00;
C4;D02;X26;;1;0.79516;9.00;0.0;40.00;32.36;2.70;0.00;
C4;D01;X25;;1;0.79602;8.16;0.0;40.00;32.32;2.69;0.00;
C4;E01;X33;;1;0.79686;7.92;0.0;40.00;32.44;2.70;0.00;
C4;E02;X34;;1;0.79772;9.71;0.0;39.90;32.51;2.69;0.00;
C4;E03;X35;;1;0.79852;9.73;0.0;39.90;32.58;2.68;0.00;
C4;E04;X36;;1;0.79931;10.81;0.0;39.90;32.57;2.69;0.00;
C4;E05;X37;;1;0.80009;9.52;0.0;39.90;32.64;2.70;0.00;
C4;E06;X38;;1;0.80089;10.88;0.0;39.90;32.71;2.69;0.00;
C4;E07;X39;;1;0.80170;11.24;0.0;39.90;32.71;2.69;0.00;
C4;E08;X40;;1;0.80252;8.79;0.0;39.90;32.80;2.69;0.00;
C4;F08;X48;;1;0.80340;7.76;0.0;39.90;32.83;2.69;0.00;
C4;F07;X47;;1;0.80426;10.29;0.0;39.90;32.92;2.69;0.00;
C4;F06;X46;;1;0.80505;9.39;0.0;39.90;32.90;2.69;0.00;
C4;F05;X45;;1;0.80585;9.42;0.0;39.90;33.05;2.70;0.00;
C4;F04;X44;;1;0.80664;10.06;0.0;39.90;33.04;2.70;0.00;
C4;F03;X43;;1;0.80743;9.78;0.0;39.90;33.10;2.69;0.00;
C4;F02;X42;;1;0.80826;8.92;0.0;39.90;33.10;2.70;0.00;
C4;F01;X41;;1;0.80912;8.27;0.0;39.90;33.16;2.70;0.00;
R;;;;2;0.81162;0.00;0.0;40.00;33.36;2.69;0.00;referencing skipped, REFERENCE VALUE is 0.0 
C4;A01;X1;;2;0.81582;18.22;34.4;40.00;33.42;2.63;0.00;
C4;A02;X2;;2;0.81663;20.41;37.6;40.00;33.52;2.69;0.00;
C4;A03;X3;;2;0.81744;21.12;38.2;40.00;33.48;2.69;0.00;
C4;A04;X4;;2;0.81825;21.58;39.3;40.00;33.51;2.68;0.00;
C4;A05;X5;;2;0.81905;22.98;40.7;40.10;33.43;2.68;0.00;
C4;A06;X6;;2;0.81987;22.52;39.2;40.10;33.49;2.71;0.00;
C4;A07;X7;;2;0.82072;42.31;22.2;40.10;33.55;2.70;0.00;
C4;A08;X8;;2;0.82157;44.72;54.1;40.10;33.49;2.69;0.00;
C4;B08;X16;;2;0.82251;43.33;54.5;40.20;33.49;2.69;0.00;
C4;B07;X15;;2;0.82333;30.92;31.4;40.20;33.49;2.70;0.00;
C4;B06;X14;;2;0.82415;22.26;39.5;40.20;33.49;2.69;0.00;
C4;B05;X13;;2;0.82497;19.63;38.6;40.20;33.49;2.69;0.00;
C4;B04;X12;;2;0.82579;20.83;39.4;40.20;33.49;2.70;0.00;
C4;B03;X11;;2;0.82663;20.58;38.8;40.20;33.49;2.70;0.00;
C4;B02;X10;;2;0.82748;20.11;38.4;40.20;33.42;2.70;0.00;
C4;B01;X9;;2;0.82834;17.19;34.6;40.30;33.42;2.70;0.00;
C4;C01;X17;;2;0.82920;20.73;38.0;40.30;33.43;2.69;0.00;
C4;C02;X18;;2;0.83004;20.09;38.0;40.30;33.37;2.69;0.00;
C4;C03;X19;;2;0.83088;19.87;38.0;40.30;33.36;2.71;0.00;
C4;C04;X20;;2;0.83172;20.35;39.0;40.40;33.36;2.70;0.00;
C4;C05;X21;;2;0.83254;22.23;40.3;40.40;33.36;2.70;0.00;
C4;C06;X22;;2;0.83345;21.09;39.5;40.40;33.37;2.69;0.00;
C4;C07;X23;;2;0.83430;21.53;38.9;40.40;33.36;2.70;0.00;
C4;C08;X24;;2;0.83515;41.18;22.3;40.40;33.37;2.69;0.00;
C4;D08;X32;;2;0.83600;41.71;54.6;40.40;33.29;2.69;0.00;
C4;D07;X31;;2;0.83685;40.71;54.1;40.40;33.36;2.69;0.00;
C4;D06;X30;;2;0.83770;38.32;54.5;40.50;33.29;2.69;0.00;
C4;D05;X29;;2;0.83856;38.20;54.5;40.50;33.24;2.69;0.00;
C4;D04;X28;;2;0.83936;35.28;54.5;40.50;33.23;2.70;0.00;
C4;D03;X27;;2;0.84026;33.83;54.5;40.50;33.25;2.70;0.00;
C4;D02;X26;;2;0.84111;28.82;54.8;40.50;33.16;2.70;0.00;
C4;D01;X25;;2;0.84196;32.07;54.0;40.50;33.21;2.70;0.00;
C4;E01;X33;;2;0.84281;32.48;54.4;40.60;33.16;2.70;0.00;
C4;E02;X34;;2;0.84367;28.68;54.4;40.60;33.09;2.68;0.00;
C4;E03;X35;;2;0.84451;30.99;54.6;40.60;33.10;2.69;0.00;
C4;E04;X36;;2;0.84536;39.98;54.2;40.60;33.17;2.70;0.00;
C4;E05;X37;;2;0.84620;38.82;54.4;40.60;33.04;2.69;0.00;
C4;E06;X38;;2;0.84705;38.73;53.8;40.70;33.06;2.69;0.00;
C4;E07;X39;;2;0.84790;42.64;54.2;40.70;32.97;2.70;0.00;
C4;E08;X40;;2;0.84875;44.20;54.4;40.70;33.05;2.69;0.00;
C4;F08;X48;;2;0.84963;49.23;54.1;40.70;32.83;2.69;0.00;
C4;F07;X47;;2;0.85045;44.70;54.1;40.70;32.94;2.71;0.00;
C4;F06;X46;;2;0.85129;38.81;54.3;40.70;32.78;2.70;0.00;
C4;F05;X45;;2;0.85214;42.10;54.0;40.70;32.86;2.70;0.00;
C4;F04;X44;;2;0.85299;35.45;54.1;40.80;32.72;2.69;0.00;
C4;F03;X43;;2;0.85383;30.46;54.2;40.80;32.78;2.70;0.00;
C4;F02;X42;;2;0.85469;37.48;54.1;40.80;32.65;2.63;0.00;
C4;F01;X41;;2;0.85554;28.54;54.0;40.80;32.71;2.69;0.00;
R;;;;3;0.85749;0.00;0.0;40.90;32.51;2.62;0.00;referencing skipped, REFERENCE VALUE is 0.0 
C4;A01;X1;;3;0.86719;61.21;55.6;41.00;32.27;2.69;0.00;
C4;A02;X2;;3;0.86802;57.97;56.6;41.00;32.21;2.63;0.00;
C4;A03;X3;;3;0.86882;60.42;61.2;41.00;32.07;2.62;0.00;
C4;A04;X4;;3;0.86962;58.12;63.1;41.00;32.15;2.62;0.00;
C4;A05;X5;;3;0.87046;54.63;65.1;41.00;32.07;2.68;0.00;
C4;A06;X6;;3;0.87130;60.56;64.2;41.00;32.07;2.63;0.00;
C4;A07;X7;;3;0.87216;52.63;57.9;41.00;32.00;2.62;0.00;
C4;A08;X8;;3;0.87301;102.91;65.8;41.00;32.00;2.69;0.00;
C4;B08;X16;;3;0.87386;99.00;65.2;41.00;31.87;2.63;0.00;
C4;B07;X15;;3;0.87472;56.48;64.4;41.00;31.90;2.69;0.00;
C4;B06;X14;;3;0.87558;62.31;65.7;41.00;31.87;2.69;0.00;
C4;B05;X13;;3;0.87643;62.77;64.9;41.00;31.85;2.69;0.00;
C4;B04;X12;;3;0.87727;63.43;61.1;41.00;31.81;2.63;0.00;
C4;B03;X11;;3;0.87812;59.45;60.2;41.00;31.78;2.69;0.00;
C4;B02;X10;;3;0.87897;57.79;57.2;41.00;31.81;2.69;0.00;
C4;B01;X9;;3;0.87982;59.98;56.3;41.00;31.71;2.69;0.00;
C4;C01;X17;;3;0.88066;58.55;55.5;41.00;31.74;2.63;0.00;
C4;C02;X18;;3;0.88146;54.29;57.3;41.00;31.81;2.62;0.00;
C4;C03;X19;;3;0.88237;58.48;58.1;41.00;31.62;2.62;0.00;
C4;C04;X20;;3;0.88324;60.08;61.4;41.00;31.63;2.62;0.00;
C4;C05;X21;;3;0.88409;65.85;66.0;41.00;31.62;2.63;0.00;
C4;C06;X22;;3;0.88494;65.53;65.1;41.00;31.56;2.63;0.00;
C4;C07;X23;;3;0.88575;61.08;65.2;41.00;31.55;2.62;0.00;
C4;C08;X24;;3;0.88667;55.53;59.8;41.00;31.56;2.63;0.00;
C4;D08;X32;;3;0.88752;102.59;65.8;41.00;31.55;2.63;0.00;
C4;D07;X31;;3;0.88836;106.90;66.0;41.00;31.49;2.62;0.00;
C4;D06;X30;;3;0.88921;101.01;65.0;41.00;31.49;2.62;0.00;
C4;D05;X29;;3;0.89007;94.33;66.6;41.00;31.49;2.61;0.00;
C4;D04;X28;;3;0.89093;89.14;65.8;41.00;31.42;2.59;0.00;
C4;D03;X27;;3;0.89178;85.54;67.0;41.00;31.42;2.60;0.00;
C4;D02;X26;;3;0.89262;84.07;65.4;41.00;31.43;2.60;0.00;
C4;D01;X25;;3;0.89347;79.82;66.2;41.00;31.29;2.58;0.00;
C4;E01;X33;;3;0.89432;77.75;67.2;41.00;31.29;2.52;0.00;
C4;E02;X34;;3;0.89516;78.48;66.6;40.90;31.31;2.58;0.00;
C4;E03;X35;;3;0.89601;77.55;66.5;40.90;31.23;2.53;0.00;
C4;E04;X36;;3;0.89685;84.93;66.0;40.90;31.17;2.52;0.00;
C4;E05;X37;;3;0.89771;97.97;65.1;40.90;31.17;2.52;0.00;
C4;E06;X38;;3;0.89856;101.12;65.2;40.90;31.17;2.51;0.00;
C4;E07;X39;;3;0.89942;106.48;65.8;40.90;31.10;2.51;0.00;
C4;E08;X40;;3;0.90026;99.68;64.9;40.90;31.10;2.52;0.00;
C4;F08;X48;;3;0.90111;87.44;65.1;40.90;31.09;2.50;0.00;
C4;F07;X47;;3;0.90196;103.09;66.0;40.80;31.03;2.51;0.00;
C4;F06;X46;;3;0.90284;107.12;65.3;40.80;31.04;2.51;0.00;
C4;F05;X45;;3;0.90366;98.65;66.1;40.80;31.03;2.51;0.00;
C4;F04;X44;;3;0.90450;82.31;66.1;40.80;30.97;2.50;0.00;
C4;F03;X43;;3;0.90539;82.64;66.6;40.80;31.03;2.51;0.00;
C4;F02;X42;;3;0.90620;74.62;64.6;40.70;31.04;2.51;0.00;
C4;F01;X41;;3;0.90704;81.42;66.2;40.70;31.03;2.50;0.00;
R;;;;1;1.01665;47.36;0.0;39.40;34.02;2.80;0.00;test measure for referencing with gain 14 
C5;A01;X1;;1;1.02001;44.04;0.0;39.50;34.01;2.80;0.00;
C5;A02;X2;;1;1.02084;36.03;0.0;39.50;34.00;2.80;0.00;
C5;A03;X3;;1;1.02167;35.89;0.0;39.50;33.94;2.78;0.00;
C5;A04;X4;;1;1.02252;34.58;0.0;39.50;34.03;2.80;0.00;
C5;A05;X5;;1;1.02337;32.55;0.0;39.50;33.95;2.80;0.00;
C5;A06;X6;;1;1.02421;26.56;0.0;39.50;34.03;2.79;0.00;
C5;A07;X7;;1;1.02506;5.08;0.0;39.50;33.95;2.80;0.00;
C5;A08;X8;;1;1.02591;8.68;0.0;39.60;34.05;2.79;0.00;
C5;B08;X16;;1;1.02677;8.61;0.0;39.60;33.95;2.80;0.00;
C5;B07;X15;;1;1.02762;8.05;0.0;39.60;33.96;2.79;0.00;
C5;B06;X14;;1;1.02847;29.56;0.0;39.70;34.01;2.80;0.00;
C5;B05;X13;;1;1.02927;33.51;0.0;39.70;34.01;2.79;0.00;
C5;B04;X12;;1;1.03018;35.77;0.0;39.70;33.88;2.78;0.00;
C5;B03;X11;;1;1.03102;37.21;0.0;39.70;33.89;2.80;0.00;
C5;B02;X10;;1;1.03188;36.52;0.0;39.70;33.88;2.79;0.00;
C5;B01;X9;;1;1.03272;44.76;0.0;39.70;33.89;2.79;0.00;
C5;C01;X17;;1;1.03368;46.44;0.0;39.70;33.95;2.81;0.00;
C5;C02;X18;;1;1.03447;37.50;0.0;39.80;33.89;2.80;0.00;
C5;C03;X19;;1;1.03529;35.80;0.0;39.80;33.83;2.80;0.00;
C5;C04;X20;;1;1.03614;36.49;0.0;39.90;33.83;2.80;0.00;
C5;C05;X21;;1;1.03694;35.69;0.0;39.90;33.82;2.80;0.00;
C5;C06;X22;;1;1.03774;35.69;0.0;39.90;33.85;2.80;0.00;
C5;C07;X23;;1;1.03852;25.35;0.0;39.90;33.76;2.80;0.00;
C5;C08;X24;;1;1.03933;5.53;0.0;39.90;33.76;2.80;0.00;
C5;D08;X32;;1;1.04029;9.22;0.0;39.90;33.76;2.80;0.00;
C5;D07;X31;;1;1.04107;11.08;0.0;39.90;33.76;2.80;0.00;
C5;D06;X30;;1;1.04185;10.03;0.0;39.90;33.82;2.80;0.00;
C5;D05;X29;;1;1.04268;9.32;0.0;39.90;33.76;2.80;0.00;
C5;D04;X28;;1;1.04348;10.04;0.0;40.00;33.69;2.80;0.00;
C5;D03;X27;;1;1.04427;9.83;0.0;40.00;33.69;2.80;0.00;
