FILENAME;\Hard Disk2\Result\NT_1400rpm_30C_BS15_5min_20180503_132133.csv
PROTOCOL;NT_1400rpm_30C_BS15_5min
FILE_VERSION;3.3;
DATE START;2018-05-03;13:49:00
DATE END;2018-05-07;08:36:01;;Last Reading;1055;Timestamp;1476408940                     
DEVICE;BL012-CX_13F9C7
USER;NT;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;48MTP;1;15;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
;;;;;;;;;;;;SET HUMIDITY [rH];85.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1400.00
;;;;;;;;;;;;SET CYCLE TIME [min];5
;;;;;;;;;;;;SET EXP TIME [h];-218790464

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C5;D02;X26;;1;0.37420;22.28;0.0;30.50;66.17;21.89;0.00;;30.50;29.70;29.50
C5;D01;X25;;1;0.37470;21.74;0.0;30.50;66.17;21.89;0.00;;30.50;29.70;29.50
C5;E01;X33;;1;0.37517;21.03;0.0;30.50;66.25;21.88;0.00;;30.50;29.70;29.50
C5;E02;X34;;1;0.37561;22.60;0.0;30.50;66.23;21.89;0.00;;30.50;29.70;29.50
C5;E03;X35;;1;0.37609;24.27;0.0;30.50;66.30;21.89;0.00;;30.50;29.70;29.50
C5;E04;X36;;1;0.37654;23.99;0.0;30.50;66.29;21.88;0.00;;30.50;29.70;29.50
C5;E05;X37;;1;0.37699;22.48;0.0;30.50;66.29;21.89;0.00;;30.50;29.70;29.50
C5;E06;X38;;1;0.37743;23.22;0.0;30.50;66.37;21.89;0.00;;30.50;29.70;29.50
C5;E07;X39;;1;0.37789;23.23;0.0;30.50;66.36;21.89;0.00;;30.50;29.70;29.50
C5;E08;X40;;1;0.37836;21.57;0.0;30.50;66.43;21.89;0.00;;30.50;29.70;29.50
C5;F08;X48;;1;0.37883;21.41;0.0;30.50;66.43;21.89;0.00;;30.50;29.70;29.50
C5;F07;X47;;1;0.37928;23.47;0.0;30.50;66.50;21.89;0.00;;30.50;29.70;29.50
C5;F06;X46;;1;0.37972;22.24;0.0;30.50;66.56;21.89;0.00;;30.50;29.70;29.50
C5;F05;X45;;1;0.38017;22.73;0.0;30.50;66.58;21.86;0.00;;30.50;29.70;29.50
C5;F04;X44;;1;0.38064;23.73;0.0;30.50;66.56;21.85;0.00;;30.50;29.70;29.50
C5;F03;X43;;1;0.38108;22.69;0.0;30.60;66.56;21.86;0.00;;30.60;29.70;29.50
C5;F02;X42;;1;0.38154;22.02;0.0;30.50;66.56;21.85;0.00;;30.50;29.70;29.50
C5;F01;X41;;1;0.38198;20.92;0.0;30.50;66.56;21.85;0.00;;30.50;29.80;29.50
R;;;;1;0.44084;392.77;0.0;30.00;69.30;21.75;0.00;test measure for referencing with gain 7 ;30.00;29.80;29.80
C6;A01;X1;;1;0.44371;25.00;0.0;30.00;69.42;21.75;0.00;;30.00;29.80;29.80
C6;A02;X2;;1;0.44419;24.42;0.0;30.00;69.43;21.75;0.00;;30.00;29.70;29.80
C6;A03;X3;;1;0.44463;28.00;0.0;30.00;69.46;21.75;0.00;;30.00;29.70;29.80
C6;A04;X4;;1;0.44508;28.21;0.0;30.00;69.49;21.75;0.00;;30.00;29.70;29.80
C6;A05;X5;;1;0.44552;28.71;0.0;30.00;69.55;21.75;0.00;;30.00;29.70;29.80
C6;A06;X6;;1;0.44597;28.58;0.0;30.00;69.55;21.75;0.00;;30.00;29.70;29.80
C6;A07;X7;;1;0.44641;32.99;0.0;30.00;69.56;21.75;0.00;;30.00;29.70;29.80
C6;A08;X8;;1;0.44686;32.89;0.0;30.00;69.59;21.75;0.00;;30.00;29.70;29.80
C6;B08;X16;;1;0.44733;20.99;0.0;30.00;69.62;21.75;0.00;;30.00;29.70;29.90
C6;B07;X15;;1;0.44779;21.40;0.0;30.00;69.62;21.75;0.00;;30.00;29.70;29.90
C6;B06;X14;;1;0.44825;21.21;0.0;30.00;69.62;21.75;0.00;;30.00;29.70;29.80
C6;B05;X13;;1;0.44870;21.57;0.0;30.00;69.69;21.75;0.00;;30.00;29.70;29.80
C6;B04;X12;;1;0.44915;21.45;0.0;30.00;69.73;21.75;0.00;;30.00;29.80;29.80
C6;B03;X11;;1;0.44963;21.78;0.0;30.00;69.68;21.75;0.00;;30.00;29.80;29.80
C6;B02;X10;;1;0.45007;22.92;0.0;30.00;69.68;21.75;0.00;;30.00;29.80;29.80
C6;B01;X9;;1;0.45052;22.94;0.0;30.00;69.75;21.75;0.00;;30.00;29.80;29.80
C6;C01;X17;;1;0.45099;21.75;0.0;30.00;69.75;21.75;0.00;;30.00;29.80;29.90
C6;C02;X18;;1;0.45144;22.17;0.0;30.00;69.76;21.75;0.00;;30.00;29.80;29.90
C6;C03;X19;;1;0.45194;22.50;0.0;30.00;69.81;21.75;0.00;;30.00;29.80;29.80
C6;C04;X20;;1;0.45238;22.51;0.0;30.00;69.75;21.75;0.00;;30.00;29.80;29.90
C6;C05;X21;;1;0.45282;21.81;0.0;30.00;69.75;21.75;0.00;;30.00;29.80;29.80
C6;C06;X22;;1;0.45328;21.78;0.0;29.90;69.75;21.75;0.00;;29.90;29.90;29.80
C6;C07;X23;;1;0.45371;21.68;0.0;30.00;69.76;21.75;0.00;;30.00;29.80;29.80
C6;C08;X24;;1;0.45419;22.55;0.0;30.00;69.81;21.75;0.00;;30.00;29.80;29.80
C6;D08;X32;;1;0.45467;23.53;0.0;29.90;69.75;21.75;0.00;;29.90;29.80;29.80
C6;D07;X31;;1;0.45512;22.66;0.0;29.90;69.68;21.75;0.00;;29.90;29.80;29.90
C6;D06;X30;;1;0.45562;22.27;0.0;29.90;69.69;21.75;0.00;;29.90;29.80;29.90
C6;D05;X29;;1;0.45608;22.12;0.0;29.90;69.69;21.75;0.00;;29.90;29.80;29.90
C6;D04;X28;;1;0.45654;22.64;0.0;29.90;69.69;21.75;0.00;;29.90;29.80;29.80
C6;D03;X27;;1;0.45698;23.25;0.0;29.90;69.76;21.75;0.00;;29.90;29.80;29.90
C6;D02;X26;;1;0.45743;22.29;0.0;29.90;69.68;21.75;0.00;;29.90;29.90;29.90
C6;D01;X25;;1;0.45792;21.74;0.0;29.90;69.69;21.75;0.00;;29.90;29.90;29.80
C6;E01;X33;;1;0.45839;21.01;0.0;29.90;69.75;21.74;0.00;;29.90;29.90;29.90
C6;E02;X34;;1;0.45885;22.60;0.0;29.90;69.75;21.75;0.00;;29.90;29.90;29.80
C6;E03;X35;;1;0.45929;24.29;0.0;29.90;69.76;21.75;0.00;;29.90;29.90;29.90
C6;E04;X36;;1;0.45974;23.90;0.0;29.90;69.75;21.75;0.00;;29.90;29.90;29.90
C6;E05;X37;;1;0.46024;22.50;0.0;29.90;69.75;21.75;0.00;;29.90;29.90;29.90
C6;E06;X38;;1;0.46069;23.22;0.0;29.90;69.75;21.75;0.00;;29.90;29.90;29.90
C6;E07;X39;;1;0.46115;23.13;0.0;29.90;69.69;21.75;0.00;;29.90;29.90;29.90
C6;E08;X40;;1;0.46162;21.54;0.0;29.90;69.68;21.75;0.00;;29.90;29.90;29.90
C6;F08;X48;;1;0.46209;21.41;0.0;29.90;69.63;21.74;0.00;;29.90;29.90;29.90
C6;F07;X47;;1;0.46254;23.43;0.0;29.90;69.63;21.75;0.00;;29.90;29.90;29.90
C6;F06;X46;;1;0.46298;22.22;0.0;29.90;69.62;21.75;0.00;;29.90;29.90;29.90
C6;F05;X45;;1;0.46343;22.70;0.0;29.90;69.69;21.75;0.00;;29.90;29.90;29.90
C6;F04;X44;;1;0.46389;23.79;0.0;29.90;69.75;21.75;0.00;;29.90;29.90;29.90
C6;F03;X43;;1;0.46434;22.69;0.0;29.90;69.70;21.75;0.00;;29.90;29.90;29.90
C6;F02;X42;;1;0.46480;21.96;0.0;29.90;69.71;21.75;0.00;;29.90;29.90;29.90
C6;F01;X41;;1;0.46526;20.92;0.0;29.90;69.69;21.75;0.00;;29.90;29.90;29.90
R;;;;1;0.52424;389.13;0.0;29.90;70.38;21.75;0.00;test measure for referencing with gain 7 ;29.90;29.80;29.90
C7;A01;X1;;1;0.52723;25.78;0.0;29.90;70.40;21.76;0.00;;29.90;29.80;29.90
C7;A02;X2;;1;0.52767;24.95;0.0;29.90;70.41;21.76;0.00;;29.90;29.90;29.90
C7;A03;X3;;1;0.52812;28.26;0.0;29.90;70.41;21.75;0.00;;29.90;29.90;29.90
C7;A04;X4;;1;0.52861;27.75;0.0;29.90;70.40;21.75;0.00;;29.90;29.90;29.90
C7;A05;X5;;1;0.52905;29.34;0.0;29.90;70.40;21.76;0.00;;29.90;29.90;29.90
C7;A06;X6;;1;0.52951;28.83;0.0;29.90;70.33;21.76;0.00;;29.90;29.90;29.90
C7;A07;X7;;1;0.52995;33.62;0.0;29.90;70.34;21.76;0.00;;29.90;29.90;29.80
C7;A08;X8;;1;0.53040;33.58;0.0;29.90;70.40;21.75;0.00;;29.90;29.90;29.80
C7;B08;X16;;1;0.53087;20.98;0.0;29.90;70.34;21.75;0.00;;29.90;29.90;29.90
C7;B07;X15;;1;0.53132;21.36;0.0;29.90;70.33;21.76;0.00;;29.90;29.80;29.80
C7;B06;X14;;1;0.53176;21.13;0.0;29.90;70.33;21.75;0.00;;29.90;29.80;29.80
C7;B05;X13;;1;0.53220;21.48;0.0;29.90;70.27;21.76;0.00;;29.90;29.80;29.90
C7;B04;X12;;1;0.53266;21.38;0.0;29.90;70.33;21.76;0.00;;29.90;29.80;29.90
C7;B03;X11;;1;0.53313;21.72;0.0;29.90;70.27;21.75;0.00;;29.90;29.80;29.90
C7;B02;X10;;1;0.53358;22.83;0.0;29.90;70.28;21.76;0.00;;29.90;29.80;29.90
C7;B01;X9;;1;0.53404;22.91;0.0;29.90;70.27;21.76;0.00;;29.90;29.80;29.80
C7;C01;X17;;1;0.53451;21.74;0.0;29.90;70.27;21.75;0.00;;29.90;29.80;29.80
C7;C02;X18;;1;0.53496;22.15;0.0;29.90;70.23;21.75;0.00;;29.90;29.80;29.80
C7;C03;X19;;1;0.53547;22.44;0.0;29.90;70.28;21.76;0.00;;29.90;29.80;29.80
C7;C04;X20;;1;0.53592;22.44;0.0;29.90;70.21;21.76;0.00;;29.90;29.80;29.80
C7;C05;X21;;1;0.53637;21.75;0.0;29.90;70.20;21.75;0.00;;29.90;29.70;29.80
C7;C06;X22;;1;0.53684;21.68;0.0;29.90;70.14;21.76;0.00;;29.90;29.70;29.80
C7;C07;X23;;1;0.53730;21.64;0.0;29.90;70.08;21.76;0.00;;29.90;29.70;29.80
C7;C08;X24;;1;0.53775;22.52;0.0;29.90;70.10;21.75;0.00;;29.90;29.70;29.80
C7;D08;X32;;1;0.53827;23.50;0.0;29.90;70.08;21.75;0.00;;29.90;29.70;29.80
C7;D07;X31;;1;0.53872;22.63;0.0;29.90;70.01;21.76;0.00;;29.90;29.70;29.90
C7;D06;X30;;1;0.53917;22.22;0.0;29.90;69.94;21.75;0.00;;29.90;29.70;29.80
C7;D05;X29;;1;0.53962;22.04;0.0;29.90;69.94;21.76;0.00;;29.90;29.70;29.80
C7;D04;X28;;1;0.54006;22.53;0.0;29.90;69.88;21.76;0.00;;29.90;29.70;29.80
C7;D03;X27;;1;0.54055;23.22;0.0;29.90;69.89;21.75;0.00;;29.90;29.70;29.80
C7;D02;X26;;1;0.54100;22.28;0.0;29.90;69.88;21.76;0.00;;29.90;29.70;29.80
C7;D01;X25;;1;0.54145;21.73;0.0;29.90;69.94;21.76;0.00;;29.90;29.70;29.80
C7;E01;X33;;1;0.54192;21.01;0.0;29.90;69.94;21.75;0.00;;29.90;29.80;29.80
C7;E02;X34;;1;0.54237;22.55;0.0;29.90;69.94;21.76;0.00;;29.90;29.80;29.80
C7;E03;X35;;1;0.54287;24.20;0.0;29.90;69.95;21.76;0.00;;29.90;29.80;29.80
C7;E04;X36;;1;0.54331;23.90;0.0;29.90;70.01;21.76;0.00;;29.90;29.80;29.80
C7;E05;X37;;1;0.54375;22.45;0.0;29.90;69.95;21.76;0.00;;29.90;29.80;29.80
C7;E06;X38;;1;0.54419;23.18;0.0;29.90;69.88;21.76;0.00;;29.90;29.80;29.80
C7;E07;X39;;1;0.54464;23.16;0.0;29.90;69.82;21.76;0.00;;29.90;29.80;29.80
C7;E08;X40;;1;0.54514;21.48;0.0;29.90;69.82;21.76;0.00;;29.90;29.80;29.80
C7;F08;X48;;1;0.54561;21.38;0.0;29.90;69.78;21.76;0.00;;29.90;29.80;29.80
C7;F07;X47;;1;0.54605;23.40;0.0;29.90;69.75;21.76;0.00;;29.90;29.80;29.80
C7;F06;X46;;1;0.54655;22.21;0.0;29.90;69.76;21.76;0.00;;29.90;29.80;29.80
C7;F05;X45;;1;0.54701;22.68;0.0;29.90;69.76;21.76;0.00;;29.90;29.80;29.80
C7;F04;X44;;1;0.54745;23.75;0.0;29.90;69.69;21.76;0.00;;29.90;29.80;29.80
C7;F03;X43;;1;0.54788;22.64;0.0;29.90;69.70;21.76;0.00;;29.90;29.80;29.80
C7;F02;X42;;1;0.54834;21.88;0.0;29.90;69.76;21.76;0.00;;29.90;29.90;29.80
C7;F01;X41;;1;0.54881;20.85;0.0;29.90;69.69;21.76;0.00;;29.90;29.90;29.80
R;;;;1;0.60762;388.14;0.0;30.00;69.23;21.74;0.00;test measure for referencing with gain 7 ;30.00;29.80;29.70
C8;A01;X1;;1;0.61060;26.58;0.0;30.00;69.18;21.75;0.00;;30.00;29.70;29.70
C8;A02;X2;;1;0.61107;24.99;0.0;30.00;69.16;21.75;0.00;;30.00;29.70;29.70
C8;A03;X3;;1;0.61151;28.34;0.0;30.00;69.17;21.75;0.00;;30.00;29.70;29.70
C8;A04;X4;;1;0.61197;28.10;0.0;30.00;69.23;21.75;0.00;;30.00;29.70;29.70
C8;A05;X5;;1;0.61241;29.63;0.0;30.00;69.23;21.75;0.00;;30.00;29.70;29.70
C8;A06;X6;;1;0.61287;29.40;0.0;30.00;69.19;21.75;0.00;;30.00;29.70;29.70
C8;A07;X7;;1;0.61334;34.19;0.0;30.00;69.16;21.75;0.00;;30.00;29.70;29.70
C8;A08;X8;;1;0.61378;34.08;0.0;30.00;69.17;21.74;0.00;;30.00;29.70;29.70
C8;B08;X16;;1;0.61425;21.01;0.0;30.00;69.23;21.75;0.00;;30.00;29.70;29.70
C8;B07;X15;;1;0.61470;21.34;0.0;30.00;69.23;21.75;0.00;;30.00;29.70;29.70
C8;B06;X14;;1;0.61514;21.13;0.0;30.00;69.17;21.75;0.00;;30.00;29.80;29.70
C8;B05;X13;;1;0.61562;21.53;0.0;30.00;69.24;21.75;0.00;;30.00;29.80;29.70
C8;B04;X12;;1;0.61607;21.44;0.0;30.00;69.17;21.75;0.00;;30.00;29.80;29.70
C8;B03;X11;;1;0.61651;21.78;0.0;30.00;69.17;21.75;0.00;;30.00;29.80;29.70
C8;B02;X10;;1;0.61695;22.86;0.0;30.00;69.23;21.75;0.00;;30.00;29.80;29.70
C8;B01;X9;;1;0.61740;22.88;0.0;30.00;69.23;21.75;0.00;;30.00;29.90;29.70
C8;C01;X17;;1;0.61789;21.74;0.0;30.00;69.20;21.75;0.00;;30.00;29.90;29.70
C8;C02;X18;;1;0.61833;22.14;0.0;30.00;69.17;21.75;0.00;;30.00;29.90;29.70
C8;C03;X19;;1;0.61879;22.41;0.0;30.00;69.17;21.75;0.00;;30.00;29.90;29.70
C8;C04;X20;;1;0.61923;22.41;0.0;30.00;69.17;21.75;0.00;;30.00;29.90;29.70
C8;C05;X21;;1;0.61968;21.78;0.0;30.00;69.17;21.75;0.00;;30.00;29.90;29.70
C8;C06;X22;;1;0.62018;21.71;0.0;30.00;69.11;21.75;0.00;;30.00;29.90;29.70
C8;C07;X23;;1;0.62062;21.64;0.0;30.00;69.09;21.74;0.00;;30.00;29.90;29.70
C8;C08;X24;;1;0.62109;22.46;0.0;30.00;69.16;21.74;0.00;;30.00;29.90;29.70
C8;D08;X32;;1;0.62160;23.50;0.0;30.00;69.10;21.75;0.00;;30.00;29.90;29.70
C8;D07;X31;;1;0.62204;22.66;0.0;30.00;69.10;21.75;0.00;;30.00;29.90;29.70
C8;D06;X30;;1;0.62250;22.27;0.0;30.00;69.10;21.75;0.00;;30.00;29.90;29.70
C8;D05;X29;;1;0.62295;22.04;0.0;30.00;69.11;21.75;0.00;;30.00;29.90;29.70
C8;D04;X28;;1;0.62340;22.53;0.0;30.00;69.11;21.75;0.00;;30.00;29.90;29.70
C8;D03;X27;;1;0.62390;23.25;0.0;30.00;69.10;21.74;0.00;;30.00;29.90;29.70
C8;D02;X26;;1;0.62435;22.29;0.0;30.00;69.10;21.72;0.00;;30.00;29.90;29.70
C8;D01;X25;;1;0.62481;21.67;0.0;30.00;69.10;21.75;0.00;;30.00;29.90;29.70
C8;E01;X33;;1;0.62532;21.01;0.0;30.00;69.10;21.75;0.00;;30.00;29.90;29.70
C8;E02;X34;;1;0.62578;22.60;0.0;30.00;69.11;21.75;0.00;;30.00;29.90;29.70
C8;E03;X35;;1;0.62623;24.21;0.0;30.00;69.10;21.75;0.00;;30.00;29.90;29.70
C8;E04;X36;;1;0.62668;23.89;0.0;30.00;69.10;21.75;0.00;;30.00;29.90;29.70
C8;E05;X37;;1;0.62712;22.48;0.0;30.00;69.03;21.75;0.00;;30.00;29.90;29.70
C8;E06;X38;;1;0.62759;23.15;0.0;30.00;69.04;21.75;0.00;;30.00;29.90;29.70
C8;E07;X39;;1;0.62803;23.11;0.0;30.00;69.04;21.75;0.00;;30.00;29.90;29.70
C8;E08;X40;;1;0.62847;21.49;0.0;30.00;69.03;21.72;0.00;;30.00;29.90;29.70
C8;F08;X48;;1;0.62893;21.44;0.0;30.00;69.04;21.74;0.00;;30.00;29.90;29.70
C8;F07;X47;;1;0.62937;23.49;0.0;30.00;69.04;21.71;0.00;;30.00;29.90;29.70
C8;F06;X46;;1;0.62987;22.15;0.0;30.00;69.04;21.72;0.00;;30.00;29.90;29.70
C8;F05;X45;;1;0.63032;22.71;0.0;30.00;68.97;21.72;0.00;;30.00;29.90;29.70
C8;F04;X44;;1;0.63077;23.75;0.0;30.00;69.00;21.72;0.00;;30.00;29.90;29.70
C8;F03;X43;;1;0.63123;22.66;0.0;30.00;68.96;21.72;0.00;;30.00;29.90;29.70
C8;F02;X42;;1;0.63167;21.90;0.0;30.00;68.97;21.72;0.00;;30.00;29.90;29.70
C8;F01;X41;;1;0.63212;20.86;0.0;30.00;69.03;21.71;0.00;;30.00;29.90;29.70
R;;;;1;0.69096;392.49;0.0;30.10;68.06;21.76;0.00;test measure for referencing with gain 7 ;30.10;29.80;29.60
C9;A01;X1;;1;0.69390;26.30;0.0;30.00;67.99;21.76;0.00;;30.00;29.80;29.60
C9;A02;X2;;1;0.69439;25.01;0.0;30.10;67.99;21.76;0.00;;30.10;29.80;29.60
C9;A03;X3;;1;0.69485;28.88;0.0;30.00;67.93;21.75;0.00;;30.00;29.90;29.60
C9;A04;X4;;1;0.69529;28.83;0.0;30.10;67.93;21.76;0.00;;30.10;29.80;29.60
C9;A05;X5;;1;0.69578;30.20;0.0;30.00;67.96;21.76;0.00;;30.00;29.80;29.60
C9;A06;X6;;1;0.69626;29.86;0.0;30.00;67.93;21.76;0.00;;30.00;29.80;29.60
C9;A07;X7;;1;0.69670;34.75;0.0;30.10;67.93;21.76;0.00;;30.10;29.80;29.60
C9;A08;X8;;1;0.69719;34.69;0.0;30.00;67.93;21.76;0.00;;30.00;29.80;29.60
C9;B08;X16;;1;0.69764;21.02;0.0;30.00;67.93;21.75;0.00;;30.00;29.80;29.50
C9;B07;X15;;1;0.69809;21.33;0.0;30.00;67.94;21.76;0.00;;30.00;29.80;29.60
C9;B06;X14;;1;0.69853;21.15;0.0;30.00;67.95;21.76;0.00;;30.00;29.90;29.60
C9;B05;X13;;1;0.69898;21.47;0.0;30.00;67.93;21.76;0.00;;30.00;29.90;29.60
C9;B04;X12;;1;0.69942;21.35;0.0;30.00;67.93;21.76;0.00;;30.00;29.90;29.60
C9;B03;X11;;1;0.69987;21.76;0.0;30.00;67.93;21.76;0.00;;30.00;29.90;29.60
C9;B02;X10;;1;0.70037;22.89;0.0;30.00;67.93;21.76;0.00;;30.00;29.90;29.50
C9;B01;X9;;1;0.70082;22.96;0.0;30.00;67.98;21.76;0.00;;30.00;29.90;29.50
C9;C01;X17;;1;0.70129;21.74;0.0;30.00;67.92;21.76;0.00;;30.00;29.90;29.50
C9;C02;X18;;1;0.70177;22.09;0.0;30.00;67.99;21.76;0.00;;30.00;29.90;29.60
C9;C03;X19;;1;0.70221;22.44;0.0;30.10;67.93;21.76;0.00;;30.10;29.90;29.60
C9;C04;X20;;1;0.70266;22.42;0.0;30.00;67.99;21.76;0.00;;30.00;29.90;29.50
C9;C05;X21;;1;0.70310;21.76;0.0;30.00;67.94;21.76;0.00;;30.00;29.90;29.60
C9;C06;X22;;1;0.70355;21.73;0.0;30.00;67.93;21.76;0.00;;30.00;29.80;29.60
C9;C07;X23;;1;0.70399;21.61;0.0;30.00;67.93;21.76;0.00;;30.00;29.80;29.50
C9;C08;X24;;1;0.70444;22.49;0.0;30.00;67.86;21.76;0.00;;30.00;29.80;29.60
C9;D08;X32;;1;0.70494;23.47;0.0;30.00;67.86;21.76;0.00;;30.00;29.80;29.50
C9;D07;X31;;1;0.70539;22.61;0.0;30.00;67.86;21.75;0.00;;30.00;29.80;29.60
C9;D06;X30;;1;0.70583;22.24;0.0;30.00;67.87;21.76;0.00;;30.00;29.80;29.50
C9;D05;X29;;1;0.70627;21.99;0.0;30.00;67.80;21.76;0.00;;30.00;29.80;29.50
C9;D04;X28;;1;0.70673;22.50;0.0;30.00;67.79;21.75;0.00;;30.00;29.80;29.50
C9;D03;X27;;1;0.70722;23.24;0.0;30.00;67.80;21.75;0.00;;30.00;29.80;29.50
C9;D02;X26;;1;0.70767;22.22;0.0;30.00;67.80;21.76;0.00;;30.00;29.80;29.50
C9;D01;X25;;1;0.70812;21.60;0.0;30.00;67.87;21.75;0.00;;30.00;29.80;29.50
C9;E01;X33;;1;0.70857;20.98;0.0;30.00;67.80;21.75;0.00;;30.00;29.80;29.50
C9;E02;X34;;1;0.70902;22.54;0.0;30.00;67.80;21.76;0.00;;30.00;29.80;29.50
C9;E03;X35;;1;0.70949;24.21;0.0;30.00;67.79;21.76;0.00;;30.00;29.80;29.50
C9;E04;X36;;1;0.70994;23.84;0.0;30.00;67.73;21.76;0.00;;30.00;29.80;29.60
C9;E05;X37;;1;0.71039;22.47;0.0;30.00;67.75;21.76;0.00;;30.00;29.80;29.50
C9;E06;X38;;1;0.71083;23.16;0.0;30.10;67.73;21.76;0.00;;30.10;29.80;29.50
C9;E07;X39;;1;0.71127;23.10;0.0;30.00;67.67;21.76;0.00;;30.00;29.80;29.50
C9;E08;X40;;1;0.71176;21.46;0.0;30.00;67.66;21.76;0.00;;30.00;29.80;29.50
C9;F08;X48;;1;0.71223;21.41;0.0;30.00;67.60;21.75;0.00;;30.00;29.80;29.50
C9;F07;X47;;1;0.71269;23.52;0.0;30.00;67.60;21.76;0.00;;30.00;29.80;29.50
C9;F06;X46;;1;0.71314;22.12;0.0;30.00;67.68;21.76;0.00;;30.00;29.70;29.50
C9;F05;X45;;1;0.71359;22.64;0.0;30.00;67.60;21.76;0.00;;30.00;29.70;29.50
C9;F04;X44;;1;0.71409;23.75;0.0;30.00;67.53;21.76;0.00;;30.00;29.70;29.50
C9;F03;X43;;1;0.71453;22.61;0.0;30.00;67.53;21.76;0.00;;30.00;29.80;29.50
C9;F02;X42;;1;0.71498;21.87;0.0;30.00;67.47;21.76;0.00;;30.00;29.80;29.50
C9;F01;X41;;1;0.71542;20.82;0.0;30.00;67.50;21.76;0.00;;30.00;29.80;29.50
R;;;;1;0.77433;390.90;0.0;30.00;67.47;21.72;0.00;test measure for referencing with gain 7 ;30.00;29.80;29.40
C10;A01;X1;;1;0.77730;26.37;0.0;30.00;67.53;21.73;0.00;;30.00;29.80;29.40
C10;A02;X2;;1;0.77777;25.32;0.0;30.00;67.47;21.72;0.00;;30.00;29.80;29.40
C10;A03;X3;;1;0.77821;28.86;0.0;30.00;67.48;21.72;0.00;;30.00;29.80;29.40
C10;A04;X4;;1;0.77865;28.87;0.0;30.00;67.46;21.72;0.00;;30.00;29.80;29.40
C10;A05;X5;;1;0.77910;30.23;0.0;30.00;67.46;21.72;0.00;;30.00;29.80;29.40
C10;A06;X6;;1;0.77954;30.05;0.0;30.00;67.46;21.73;0.00;;30.00;29.80;29.40
C10;A07;X7;;1;0.78005;35.29;0.0;30.10;67.53;21.76;0.00;;30.10;29.80;29.40
C10;A08;X8;;1;0.78049;35.32;0.0;30.00;67.47;21.75;0.00;;30.00;29.80;29.40
C10;B08;X16;;1;0.78096;20.99;0.0;30.00;67.54;21.75;0.00;;30.00;29.80;29.40
C10;B07;X15;;1;0.78141;21.36;0.0;30.10;67.47;21.76;0.00;;30.10;29.80;29.40
C10;B06;X14;;1;0.78186;21.08;0.0;30.00;67.46;21.75;0.00;;30.00;29.80;29.40
C10;B05;X13;;1;0.78235;21.47;0.0;30.00;67.46;21.75;0.00;;30.00;29.80;29.40
C10;B04;X12;;1;0.78280;21.39;0.0;30.00;67.40;21.76;0.00;;30.00;29.90;29.40
C10;B03;X11;;1;0.78324;21.76;0.0;30.00;67.43;21.75;0.00;;30.00;29.90;29.40
C10;B02;X10;;1;0.78369;22.87;0.0;30.00;67.40;21.76;0.00;;30.00;29.90;29.40
C10;B01;X9;;1;0.78414;22.97;0.0;30.00;67.40;21.75;0.00;;30.00;29.90;29.40
C10;C01;X17;;1;0.78466;21.71;0.0;30.00;67.40;21.75;0.00;;30.00;29.90;29.40
C10;C02;X18;;1;0.78510;22.15;0.0;30.00;67.40;21.76;0.00;;30.00;29.90;29.40
C10;C03;X19;;1;0.78555;22.43;0.0;30.00;67.40;21.76;0.00;;30.00;29.80;29.40
C10;C04;X20;;1;0.78602;22.42;0.0;30.00;67.44;21.75;0.00;;30.00;29.80;29.40
C10;C05;X21;;1;0.78647;21.82;0.0;30.00;67.40;21.75;0.00;;30.00;29.90;29.40
C10;C06;X22;;1;0.78692;21.71;0.0;30.00;67.46;21.76;0.00;;30.00;29.80;29.40
C10;C07;X23;;1;0.78736;21.65;0.0;30.00;67.46;21.75;0.00;;30.00;29.80;29.40
C10;C08;X24;;1;0.78781;22.49;0.0;30.10;67.53;21.75;0.00;;30.10;29.80;29.40
C10;D08;X32;;1;0.78830;23.49;0.0;30.00;67.52;21.75;0.00;;30.00;29.80;29.40
C10;D07;X31;;1;0.78874;22.64;0.0;30.00;67.46;21.75;0.00;;30.00;29.80;29.40
C10;D06;X30;;1;0.78919;22.20;0.0;30.10;67.46;21.75;0.00;;30.10;29.80;29.40
C10;D05;X29;;1;0.78963;22.01;0.0;30.00;67.40;21.76;0.00;;30.00;29.80;29.40
C10;D04;X28;;1;0.79007;22.56;0.0;30.00;67.34;21.75;0.00;;30.00;29.80;29.40
