FILENAME;\Hard Disk2\Result\rj-cg-res_20170927_084112.csv
PROTOCOL;rj-cg-res
FILE_VERSION;3.3;
DATE START;2017-09-27;08:41:02
DATE END;2017-09-28;16:06:01;;Last Reading;179;Timestamp;514585325                      
DEVICE;BL012-CX_13F9C7
USER;rj;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;3;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;48MTP;1;10;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
 2;pO2-hc;520;600;48MTP;4;30;30.00;40.00;0.00;;;SET HUMIDITY [rH];85.00
 3;pH-hc;470;525;48MTP;3;28;30.00;40.00;0.00;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1400.00
;;;;;;;;;;;;SET CYCLE TIME [min];10
;;;;;;;;;;;;SET EXP TIME [h];-1

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C2;D01;X25;;2;0.22451;2.34;41.4;30.00;86.16;20.15;0.00;;30.00;29.80;27.90
C2;E01;X33;;2;0.22511;2.51;40.8;30.00;86.15;20.15;0.00;;30.00;29.80;27.90
C2;E02;X34;;2;0.22569;2.14;41.4;30.00;86.08;20.15;0.00;;30.00;29.80;27.90
C2;E03;X35;;2;0.22627;1.95;41.5;30.00;86.08;20.15;0.00;;30.00;29.70;27.90
C2;E04;X36;;2;0.22685;1.97;40.2;30.00;86.02;20.15;0.00;;30.00;29.70;27.90
C2;E05;X37;;2;0.22742;2.02;40.9;30.00;85.95;20.15;0.00;;30.00;29.80;27.90
C2;E06;X38;;2;0.22798;1.95;41.2;30.00;85.89;20.15;0.00;;30.00;29.80;27.90
C2;E07;X39;;2;0.22856;1.91;40.6;30.00;85.88;20.15;0.00;;30.00;29.80;27.90
C2;E08;X40;;2;0.22913;1.85;41.3;30.00;85.82;20.15;0.00;;30.00;29.80;27.90
C2;F08;X48;;2;0.22971;1.87;40.0;30.00;85.82;20.15;0.00;;30.00;29.80;27.90
C2;F07;X47;;2;0.23029;1.69;41.5;30.00;85.75;20.15;0.00;;30.00;29.80;27.90
C2;F06;X46;;2;0.23087;1.76;40.6;30.00;85.68;20.15;0.00;;30.00;29.80;27.90
C2;F05;X45;;2;0.23145;1.86;41.8;30.00;85.68;20.15;0.00;;30.00;29.90;27.80
C2;F04;X44;;2;0.23203;1.49;40.6;30.00;85.69;20.15;0.00;;30.00;29.90;27.80
C2;F03;X43;;2;0.23260;1.90;41.7;30.00;85.62;20.15;0.00;;30.00;29.90;27.80
C2;F02;X42;;2;0.23317;2.40;41.6;30.00;85.55;20.15;0.00;;30.00;29.90;27.80
C2;F01;X41;;2;0.23375;2.16;42.0;30.00;85.49;20.15;0.00;;30.00;29.90;27.80
R;;;;3;0.23549;0.00;0.0;30.00;85.49;20.18;0.00;referencing skipped, REFERENCE VALUE is 0.0 ;30.00;29.80;27.80
C2;A01;X1;;3;0.23688;115.75;35.6;30.00;85.43;20.15;0.00;;30.00;29.80;27.80
C2;A02;X2;;3;0.23745;89.85;35.7;30.00;85.37;20.15;0.00;;30.00;29.80;27.80
C2;A03;X3;;3;0.23802;90.65;35.8;30.00;85.30;20.15;0.00;;30.00;29.80;27.80
C2;A04;X4;;3;0.23859;99.80;35.7;30.00;85.23;20.15;0.00;;30.00;29.80;27.80
C2;A05;X5;;3;0.23915;88.87;35.7;30.00;85.23;20.15;0.00;;30.00;29.70;27.80
C2;A06;X6;;3;0.23972;83.21;35.6;30.00;85.23;20.15;0.00;;30.00;29.70;27.80
C2;A07;X7;;3;0.24029;108.10;35.6;30.00;85.23;20.15;0.00;;30.00;29.70;27.80
C2;A08;X8;;3;0.24086;88.86;35.2;30.00;85.16;20.15;0.00;;30.00;29.70;27.80
C2;B08;X16;;3;0.24145;110.82;35.4;30.00;85.16;20.15;0.00;;30.00;29.70;27.80
C2;B07;X15;;3;0.24203;103.71;35.8;30.00;85.16;20.15;0.00;;30.00;29.70;27.80
C2;B06;X14;;3;0.24262;108.48;36.1;30.00;85.16;20.15;0.00;;30.00;29.70;27.80
C2;B05;X13;;3;0.24320;111.31;36.1;30.00;85.10;20.15;0.00;;30.00;29.70;27.80
C2;B04;X12;;3;0.24377;102.66;36.0;30.00;85.10;20.15;0.00;;30.00;29.70;27.80
C2;B03;X11;;3;0.24434;106.92;36.1;30.00;85.10;20.15;0.00;;30.00;29.70;27.80
C2;B02;X10;;3;0.24492;101.60;36.0;30.00;85.04;20.16;0.00;;30.00;29.70;27.80
C2;B01;X9;;3;0.24550;112.03;35.8;30.00;85.04;20.15;0.00;;30.00;29.80;27.80
C2;C01;X17;;3;0.24609;112.38;35.6;30.00;84.97;20.15;0.00;;30.00;29.80;27.80
C2;C02;X18;;3;0.24667;107.60;35.9;30.00;84.97;20.15;0.00;;30.00;29.80;27.80
C2;C03;X19;;3;0.24724;101.37;36.1;30.00;84.97;20.15;0.00;;30.00;29.80;27.80
C2;C04;X20;;3;0.24781;107.53;36.4;30.00;84.90;20.15;0.00;;30.00;29.80;27.80
C2;C05;X21;;3;0.24838;101.03;35.9;30.00;84.90;20.15;0.00;;30.00;29.80;27.80
C2;C06;X22;;3;0.24896;96.10;36.0;30.00;84.90;20.15;0.00;;30.00;29.80;27.80
C2;C07;X23;;3;0.24954;100.85;35.8;30.00;84.84;20.15;0.00;;30.00;29.80;27.80
C2;C08;X24;;3;0.25012;121.04;35.3;30.00;84.78;20.15;0.00;;30.00;29.80;27.80
C2;D08;X32;;3;0.25071;117.15;35.3;30.00;84.71;20.15;0.00;;30.00;29.70;27.80
C2;D07;X31;;3;0.25128;117.95;35.9;30.00;84.71;20.15;0.00;;30.00;29.70;27.80
C2;D06;X30;;3;0.25186;103.17;35.9;30.00;84.71;20.15;0.00;;30.00;29.70;27.80
C2;D05;X29;;3;0.25244;104.16;36.1;30.00;84.70;20.15;0.00;;30.00;29.80;27.90
C2;D04;X28;;3;0.25301;101.90;36.1;30.00;84.92;20.15;0.00;;30.00;29.80;27.90
C2;D03;X27;;3;0.25362;106.97;36.1;30.00;85.15;20.15;0.00;;30.00;29.90;28.00
C2;D02;X26;;3;0.25423;106.81;35.9;30.00;85.36;20.15;0.00;;30.00;29.90;28.10
C2;D01;X25;;3;0.25480;112.22;35.7;30.00;85.49;20.15;0.00;;30.00;29.90;28.10
C2;E01;X33;;3;0.25540;112.17;35.7;30.00;85.75;20.15;0.00;;30.00;29.90;28.10
C2;E02;X34;;3;0.25598;95.44;35.9;30.00;85.88;20.15;0.00;;30.00;29.90;28.10
C2;E03;X35;;3;0.25655;103.28;35.8;30.00;85.94;20.15;0.00;;30.00;29.90;28.10
C2;E04;X36;;3;0.25713;94.61;35.8;30.00;86.01;20.16;0.00;;30.00;29.90;28.10
C2;E05;X37;;3;0.25770;106.35;35.9;30.00;86.08;20.15;0.00;;30.00;29.90;28.10
C2;E06;X38;;3;0.25827;105.12;35.8;30.00;86.08;20.15;0.00;;30.00;29.90;28.00
C2;E07;X39;;3;0.25885;114.06;35.9;30.00;86.08;20.15;0.00;;30.00;29.90;28.00
C2;E08;X40;;3;0.25943;120.34;35.3;30.00;86.08;20.18;0.00;;30.00;29.90;27.90
C2;F08;X48;;3;0.26002;106.60;34.9;30.00;86.07;20.18;0.00;;30.00;29.80;27.90
C2;F07;X47;;3;0.26058;100.68;35.4;30.00;86.14;20.18;0.00;;30.00;29.80;27.90
C2;F06;X46;;3;0.26116;109.72;35.8;30.00;86.01;20.18;0.00;;30.00;29.80;27.90
C2;F05;X45;;3;0.26173;93.11;35.6;30.00;86.01;20.18;0.00;;30.00;29.90;27.90
C2;F04;X44;;3;0.26230;107.15;36.0;30.00;85.94;20.18;0.00;;30.00;29.90;27.90
C2;F03;X43;;3;0.26287;118.15;35.7;30.00;85.95;20.18;0.00;;30.00;29.90;27.90
C2;F02;X42;;3;0.26344;108.76;35.7;30.00;85.88;20.18;0.00;;30.00;29.90;27.90
C2;F01;X41;;3;0.26402;116.37;35.7;30.00;85.88;20.18;0.00;;30.00;29.90;27.90
R;;;;1;0.34137;162.51;0.0;30.00;86.07;20.21;0.00;test measure for referencing with gain 7 ;30.00;29.80;27.90
C3;A01;X1;;1;0.34305;13.35;0.0;30.10;86.08;20.21;0.00;;30.10;29.80;27.90
C3;A02;X2;;1;0.34352;12.62;0.0;30.10;86.08;20.21;0.00;;30.10;29.80;27.90
C3;A03;X3;;1;0.34396;13.86;0.0;30.00;86.08;20.21;0.00;;30.00;29.80;27.90
C3;A04;X4;;1;0.34446;12.84;0.0;30.10;86.09;20.21;0.00;;30.10;29.80;27.90
C3;A05;X5;;1;0.34496;13.11;0.0;30.10;86.11;20.21;0.00;;30.10;29.80;27.90
C3;A06;X6;;1;0.34540;12.70;0.0;30.10;86.08;20.22;0.00;;30.10;29.90;27.90
C3;A07;X7;;1;0.34584;12.72;0.0;30.10;86.01;20.21;0.00;;30.10;29.80;27.90
C3;A08;X8;;1;0.34634;12.83;0.0;30.00;86.02;20.21;0.00;;30.00;29.90;27.90
C3;B08;X16;;1;0.34681;13.60;0.0;30.10;85.95;20.21;0.00;;30.10;29.90;27.90
C3;B07;X15;;1;0.34726;13.54;0.0;30.00;85.95;20.22;0.00;;30.00;29.90;27.90
C3;B06;X14;;1;0.34770;12.84;0.0;30.10;85.97;20.21;0.00;;30.10;29.90;27.90
C3;B05;X13;;1;0.34814;14.23;0.0;30.00;85.88;20.21;0.00;;30.00;29.90;27.90
C3;B04;X12;;1;0.34864;13.61;0.0;30.10;85.88;20.21;0.00;;30.10;29.90;27.90
C3;B03;X11;;1;0.34909;13.21;0.0;30.10;85.88;20.21;0.00;;30.10;29.90;27.90
C3;B02;X10;;1;0.34954;12.87;0.0;30.10;85.88;20.21;0.00;;30.10;29.90;27.90
C3;B01;X9;;1;0.35000;13.21;0.0;30.10;85.88;20.21;0.00;;30.10;29.80;27.90
C3;C01;X17;;1;0.35048;13.64;0.0;30.00;85.82;20.21;0.00;;30.00;29.80;27.90
C3;C02;X18;;1;0.35096;13.11;0.0;30.10;85.82;20.21;0.00;;30.10;29.80;27.90
C3;C03;X19;;1;0.35142;13.16;0.0;30.00;85.82;20.21;0.00;;30.00;29.80;27.90
C3;C04;X20;;1;0.35186;13.22;0.0;30.10;85.82;20.21;0.00;;30.10;29.80;27.80
C3;C05;X21;;1;0.35233;13.27;0.0;30.00;85.75;20.21;0.00;;30.00;29.80;27.80
C3;C06;X22;;1;0.35278;13.17;0.0;30.00;85.81;20.22;0.00;;30.00;29.80;27.80
C3;C07;X23;;1;0.35324;12.82;0.0;30.10;85.75;20.22;0.00;;30.10;29.80;27.80
C3;C08;X24;;1;0.35369;13.19;0.0;30.00;85.69;20.21;0.00;;30.00;29.80;27.80
C3;D08;X32;;1;0.35416;12.89;0.0;30.00;85.69;20.21;0.00;;30.00;29.80;27.80
C3;D07;X31;;1;0.35465;13.07;0.0;30.00;85.62;20.21;0.00;;30.00;29.80;27.80
C3;D06;X30;;1;0.35509;13.33;0.0;30.00;85.63;20.21;0.00;;30.00;29.80;27.80
C3;D05;X29;;1;0.35554;13.52;0.0;30.00;85.61;20.21;0.00;;30.00;29.80;27.80
C3;D04;X28;;1;0.35603;13.52;0.0;30.10;85.56;20.21;0.00;;30.10;29.80;27.80
C3;D03;X27;;1;0.35649;13.31;0.0;30.00;85.50;20.21;0.00;;30.00;29.80;27.80
C3;D02;X26;;1;0.35693;13.20;0.0;30.00;85.49;20.21;0.00;;30.00;29.80;27.80
C3;D01;X25;;1;0.35738;12.90;0.0;30.10;85.49;20.21;0.00;;30.10;29.80;27.80
C3;E01;X33;;1;0.35783;13.43;0.0;30.00;85.52;20.21;0.00;;30.00;29.80;27.80
C3;E02;X34;;1;0.35831;13.36;0.0;30.00;85.50;20.21;0.00;;30.00;29.70;27.80
C3;E03;X35;;1;0.35875;13.58;0.0;30.00;85.43;20.21;0.00;;30.00;29.70;27.80
C3;E04;X36;;1;0.35920;13.87;0.0;30.10;85.37;20.21;0.00;;30.10;29.70;27.80
C3;E05;X37;;1;0.35965;13.51;0.0;30.00;85.36;20.21;0.00;;30.00;29.70;27.80
C3;E06;X38;;1;0.36010;13.37;0.0;30.00;85.38;20.21;0.00;;30.00;29.70;27.80
C3;E07;X39;;1;0.36054;13.49;0.0;30.00;85.36;20.21;0.00;;30.00;29.70;27.80
C3;E08;X40;;1;0.36101;13.79;0.0;30.00;85.29;20.21;0.00;;30.00;29.80;27.80
C3;F08;X48;;1;0.36152;12.75;0.0;30.00;85.29;20.21;0.00;;30.00;29.80;27.80
C3;F07;X47;;1;0.36196;13.01;0.0;30.00;85.29;20.21;0.00;;30.00;29.80;27.80
C3;F06;X46;;1;0.36242;13.11;0.0;30.00;85.30;20.21;0.00;;30.00;29.90;27.80
C3;F05;X45;;1;0.36289;13.32;0.0;30.00;85.33;20.21;0.00;;30.00;29.90;27.80
C3;F04;X44;;1;0.36334;13.31;0.0;30.10;85.29;20.21;0.00;;30.10;29.90;27.80
C3;F03;X43;;1;0.36379;12.94;0.0;30.00;85.29;20.21;0.00;;30.00;29.90;27.80
C3;F02;X42;;1;0.36423;13.45;0.0;30.00;85.23;20.21;0.00;;30.00;29.90;27.80
C3;F01;X41;;1;0.36470;12.87;0.0;30.00;85.24;20.21;0.00;;30.00;29.90;27.80
R;;;;2;0.36747;0.00;0.0;30.00;85.10;20.21;0.00;referencing skipped, REFERENCE VALUE is 0.0 ;30.00;29.90;27.80
C3;A01;X1;;2;0.37353;2.52;41.6;30.00;85.00;20.18;0.00;;30.00;29.70;27.80
C3;A02;X2;;2;0.37411;1.80;41.3;30.00;84.99;20.18;0.00;;30.00;29.70;27.80
C3;A03;X3;;2;0.37467;1.75;41.4;30.00;84.91;20.18;0.00;;30.00;29.70;27.80
C3;A04;X4;;2;0.37523;2.05;40.3;30.00;84.92;20.18;0.00;;30.00;29.70;27.80
C3;A05;X5;;2;0.37580;2.13;41.8;30.00;84.91;20.18;0.00;;30.00;29.70;27.80
C3;A06;X6;;2;0.37638;1.97;40.8;30.00;84.91;20.18;0.00;;30.00;29.70;27.80
C3;A07;X7;;2;0.37695;1.93;40.7;30.00;84.90;20.18;0.00;;30.00;29.70;27.80
C3;A08;X8;;2;0.37752;2.12;41.8;30.00;84.84;20.18;0.00;;30.00;29.70;27.80
C3;B08;X16;;2;0.37812;1.99;40.8;30.00;84.84;20.18;0.00;;30.00;29.70;27.80
C3;B07;X15;;2;0.37869;1.80;41.1;30.00;84.84;20.18;0.00;;30.00;29.80;27.80
C3;B06;X14;;2;0.37927;1.96;41.5;30.00;84.84;20.18;0.00;;30.00;29.80;27.80
C3;B05;X13;;2;0.37986;2.03;40.5;30.00;84.78;20.18;0.00;;30.00;29.80;27.80
C3;B04;X12;;2;0.38043;1.84;40.0;30.00;84.78;20.18;0.00;;30.00;29.80;27.80
C3;B03;X11;;2;0.38100;2.52;41.8;30.00;84.78;20.18;0.00;;30.00;29.80;27.80
C3;B02;X10;;2;0.38158;2.61;41.7;30.00;84.77;20.18;0.00;;30.00;29.80;27.80
C3;B01;X9;;2;0.38216;2.26;41.7;30.00;84.77;20.18;0.00;;30.00;29.80;27.80
C3;C01;X17;;2;0.38275;2.05;42.4;30.00;84.84;20.18;0.00;;30.00;29.80;27.80
C3;C02;X18;;2;0.38332;2.48;41.2;30.00;84.77;20.18;0.00;;30.00;29.80;27.80
C3;C03;X19;;2;0.38389;2.08;41.2;30.00;84.71;20.18;0.00;;30.00;29.70;27.80
C3;C04;X20;;2;0.38446;2.13;40.9;30.00;84.71;20.18;0.00;;30.00;29.70;27.80
C3;C05;X21;;2;0.38504;2.02;41.9;30.00;84.77;20.18;0.00;;30.00;29.70;27.80
C3;C06;X22;;2;0.38561;2.08;40.5;30.00;84.84;20.18;0.00;;30.00;29.80;27.80
C3;C07;X23;;2;0.38619;1.83;40.4;30.00;84.97;20.18;0.00;;30.00;29.80;27.90
C3;C08;X24;;2;0.38677;1.76;41.3;30.00;85.10;20.18;0.00;;30.00;29.90;27.90
C3;D08;X32;;2;0.38737;1.96;40.9;30.00;85.29;20.18;0.00;;30.00;29.90;27.90
C3;D07;X31;;2;0.38793;1.90;40.6;30.00;85.56;20.18;0.00;;30.00;29.90;28.00
C3;D06;X30;;2;0.38851;1.74;41.3;30.00;85.76;20.18;0.00;;30.00;29.90;28.00
C3;D05;X29;;2;0.38908;2.09;41.1;30.00;85.88;20.18;0.00;;30.00;29.90;28.00
C3;D04;X28;;2;0.38965;1.93;40.4;30.00;86.01;20.18;0.00;;30.00;29.90;27.90
C3;D03;X27;;2;0.39022;1.96;40.9;30.00;86.02;20.18;0.00;;30.00;29.90;27.90
C3;D02;X26;;2;0.39080;2.21;40.8;30.00;86.07;20.18;0.00;;30.00;29.90;27.90
C3;D01;X25;;2;0.39137;2.37;40.9;30.00;86.05;20.18;0.00;;30.00;29.90;27.90
C3;E01;X33;;2;0.39196;2.60;41.7;30.00;86.16;20.18;0.00;;30.00;29.90;28.00
C3;E02;X34;;2;0.39254;2.29;40.8;30.00;86.27;20.18;0.00;;30.00;29.90;27.90
C3;E03;X35;;2;0.39310;1.82;41.1;30.00;86.33;20.21;0.00;;30.00;29.90;27.90
C3;E04;X36;;2;0.39368;1.97;40.4;30.00;86.31;20.21;0.00;;30.00;29.90;27.90
C3;E05;X37;;2;0.39426;2.07;40.9;30.00;86.27;20.21;0.00;;30.00;29.90;27.90
C3;E06;X38;;2;0.39484;1.91;40.5;30.00;86.27;20.21;0.00;;30.00;29.90;27.90
C3;E07;X39;;2;0.39541;1.91;41.1;30.00;86.27;20.21;0.00;;30.00;29.90;27.90
C3;E08;X40;;2;0.39598;1.97;40.2;30.00;86.27;20.21;0.00;;30.00;29.90;27.90
C3;F08;X48;;2;0.39657;1.87;41.2;30.00;86.27;20.21;0.00;;30.00;29.90;27.90
C3;F07;X47;;2;0.39714;1.74;40.0;30.00;86.26;20.21;0.00;;30.00;29.80;27.90
C3;F06;X46;;2;0.39772;1.70;41.2;30.00;86.27;20.21;0.00;;30.00;29.80;27.90
C3;F05;X45;;2;0.39830;1.84;40.3;30.00;86.20;20.21;0.00;;30.00;29.80;27.90
C3;F04;X44;;2;0.39888;1.46;41.2;30.00;86.20;20.21;0.00;;30.00;29.80;27.90
C3;F03;X43;;2;0.39946;1.75;41.2;30.00;86.20;20.21;0.00;;30.00;29.90;27.90
C3;F02;X42;;2;0.40003;2.38;41.9;30.00;86.20;20.21;0.00;;30.00;29.80;27.90
C3;F01;X41;;2;0.40060;2.10;41.7;30.00;86.20;20.21;0.00;;30.00;29.80;27.90
R;;;;3;0.40234;0.00;0.0;30.00;86.13;20.21;0.00;referencing skipped, REFERENCE VALUE is 0.0 ;30.00;29.70;27.90
C3;A01;X1;;3;0.40374;117.02;35.4;30.00;86.10;20.21;0.00;;30.00;29.70;27.80
C3;A02;X2;;3;0.40431;90.74;35.3;29.90;86.13;20.21;0.00;;29.90;29.70;27.80
C3;A03;X3;;3;0.40489;91.60;35.6;30.00;86.11;20.21;0.00;;30.00;29.70;27.80
C3;A04;X4;;3;0.40547;100.77;35.5;29.90;86.09;20.21;0.00;;29.90;29.70;27.80
C3;A05;X5;;3;0.40603;88.66;35.8;29.90;86.02;20.21;0.00;;29.90;29.70;27.80
C3;A06;X6;;3;0.40661;83.84;35.2;29.90;86.01;20.21;0.00;;29.90;29.70;27.80
C3;A07;X7;;3;0.40718;109.06;35.6;29.90;86.02;20.21;0.00;;29.90;29.70;27.80
C3;A08;X8;;3;0.40775;89.11;34.9;29.90;86.01;20.21;0.00;;29.90;29.70;27.80
C3;B08;X16;;3;0.40839;111.41;35.0;29.90;86.00;20.21;0.00;;29.90;29.70;27.80
C3;B07;X15;;3;0.40899;104.37;35.4;29.90;85.94;20.18;0.00;;29.90;29.70;27.80
C3;B06;X14;;3;0.40958;109.26;35.9;29.90;85.94;20.18;0.00;;29.90;29.70;27.80
C3;B05;X13;;3;0.41015;112.23;35.9;29.90;85.94;20.18;0.00;;29.90;29.70;27.80
C3;B04;X12;;3;0.41073;103.34;35.8;29.90;85.93;20.18;0.00;;29.90;29.70;27.80
C3;B03;X11;;3;0.41129;107.18;35.8;29.90;85.94;20.18;0.00;;29.90;29.80;27.80
C3;B02;X10;;3;0.41187;102.28;35.7;29.90;85.94;20.18;0.00;;29.90;29.80;27.80
C3;B01;X9;;3;0.41246;112.71;35.7;29.90;85.87;20.18;0.00;;29.90;29.80;27.80
C3;C01;X17;;3;0.41304;113.14;35.6;29.90;85.87;20.18;0.00;;29.90;29.80;27.80
C3;C02;X18;;3;0.41360;107.91;35.7;29.90;85.87;20.18;0.00;;29.90;29.80;27.80
C3;C03;X19;;3;0.41418;101.35;35.9;29.90;85.88;20.18;0.00;;29.90;29.80;27.80
C3;C04;X20;;3;0.41476;108.14;35.9;29.90;85.80;20.18;0.00;;29.90;29.80;27.80
C3;C05;X21;;3;0.41534;101.05;35.9;29.90;85.87;20.18;0.00;;29.90;29.80;27.80
C3;C06;X22;;3;0.41592;96.65;35.9;29.90;85.87;20.18;0.00;;29.90;29.80;27.80
C3;C07;X23;;3;0.41650;101.44;35.6;29.90;85.81;20.18;0.00;;29.90;29.80;27.80
C3;C08;X24;;3;0.41707;121.99;35.1;29.90;85.81;20.18;0.00;;29.90;29.80;27.80
C3;D08;X32;;3;0.41767;118.68;34.9;29.90;85.81;20.18;0.00;;29.90;29.80;27.80
C3;D07;X31;;3;0.41823;118.77;35.7;29.90;85.81;20.18;0.00;;29.90;29.80;27.80
C3;D06;X30;;3;0.41881;103.72;35.7;29.90;85.80;20.18;0.00;;29.90;29.80;27.80
C3;D05;X29;;3;0.41937;104.66;35.8;29.90;85.74;20.18;0.00;;29.90;29.80;27.80
C3;D04;X28;;3;0.41994;102.52;35.9;29.90;85.73;20.18;0.00;;29.90;29.80;27.80
C3;D03;X27;;3;0.42052;107.21;35.7;29.90;85.82;20.18;0.00;;29.90;29.80;27.80
C3;D02;X26;;3;0.42109;107.13;35.8;29.90;85.86;20.18;0.00;;29.90;29.90;27.80
C3;D01;X25;;3;0.42167;111.80;35.7;30.00;85.76;20.21;0.00;;30.00;29.90;27.80
C3;E01;X33;;3;0.42228;112.12;35.6;29.90;85.70;20.20;0.00;;29.90;29.80;27.80
C3;E02;X34;;3;0.42286;95.65;35.9;30.00;85.69;20.21;0.00;;30.00;29.80;27.80
C3;E03;X35;;3;0.42343;102.96;35.7;29.90;85.68;20.21;0.00;;29.90;29.80;27.80
C3;E04;X36;;3;0.42401;94.44;35.5;29.90;85.68;20.18;0.00;;29.90;29.80;27.80
C3;E05;X37;;3;0.42457;106.96;35.7;29.90;85.68;20.18;0.00;;29.90;29.80;27.80
C3;E06;X38;;3;0.42515;105.20;35.8;29.90;85.62;20.18;0.00;;29.90;29.80;27.80
C3;E07;X39;;3;0.42572;114.37;35.6;30.00;85.62;20.18;0.00;;30.00;29.70;27.80
C3;E08;X40;;3;0.42630;120.98;35.0;29.90;85.62;20.18;0.00;;29.90;29.70;27.80
C3;F08;X48;;3;0.42689;107.21;34.9;30.00;85.61;20.17;0.00;;30.00;29.80;27.80
C3;F07;X47;;3;0.42746;100.89;34.9;30.00;85.61;20.18;0.00;;30.00;29.80;27.80
C3;F06;X46;;3;0.42803;110.34;35.5;30.00;85.61;20.17;0.00;;30.00;29.90;27.80
C3;F05;X45;;3;0.42861;93.11;35.4;30.00;85.61;20.17;0.00;;30.00;29.90;27.80
C3;F04;X44;;3;0.42918;107.39;35.5;30.00;85.61;20.17;0.00;;30.00;29.90;27.80
C3;F03;X43;;3;0.42976;117.96;35.5;30.00;85.61;20.18;0.00;;30.00;30.00;27.80
C3;F02;X42;;3;0.43033;108.71;35.5;30.00;85.61;20.18;0.00;;30.00;30.00;27.80
C3;F01;X41;;3;0.43089;116.99;35.6;30.00;85.55;20.18;0.00;;30.00;30.00;27.80
R;;;;1;0.50810;162.17;0.0;30.00;85.81;20.18;0.00;test measure for referencing with gain 7 ;30.00;29.80;27.80
C4;A01;X1;;1;0.50980;13.27;0.0;30.00;85.81;20.18;0.00;;30.00;29.70;27.80
C4;A02;X2;;1;0.51025;12.85;0.0;30.00;85.76;20.18;0.00;;30.00;29.80;27.80
C4;A03;X3;;1;0.51069;13.75;0.0;30.00;85.75;20.18;0.00;;30.00;29.80;27.80
C4;A04;X4;;1;0.51113;12.98;0.0;30.00;85.75;20.18;0.00;;30.00;29.80;27.80
C4;A05;X5;;1;0.51158;13.13;0.0;30.00;85.69;20.18;0.00;;30.00;29.80;27.80
C4;A06;X6;;1;0.51207;12.64;0.0;30.00;85.68;20.18;0.00;;30.00;29.90;27.80
C4;A07;X7;;1;0.51252;12.79;0.0;30.00;85.69;20.18;0.00;;30.00;29.90;27.80
C4;A08;X8;;1;0.51296;12.92;0.0;30.00;85.69;20.18;0.00;;30.00;29.90;27.80
C4;B08;X16;;1;0.51343;13.80;0.0;30.00;85.68;20.18;0.00;;30.00;29.90;27.80
C4;B07;X15;;1;0.51389;13.57;0.0;30.00;85.62;20.18;0.00;;30.00;29.90;27.80
C4;B06;X14;;1;0.51439;12.62;0.0;30.00;85.62;20.18;0.00;;30.00;29.90;27.80
C4;B05;X13;;1;0.51484;14.19;0.0;30.00;85.69;20.18;0.00;;30.00;29.90;27.80
C4;B04;X12;;1;0.51529;13.57;0.0;30.00;85.70;20.18;0.00;;30.00;29.90;27.80
C4;B03;X11;;1;0.51578;13.36;0.0;30.00;85.67;20.18;0.00;;30.00;29.90;27.80
C4;B02;X10;;1;0.51623;12.87;0.0;30.00;85.69;20.18;0.00;;30.00;29.90;27.80
C4;B01;X9;;1;0.51667;13.14;0.0;30.00;85.69;20.18;0.00;;30.00;29.90;27.80
C4;C01;X17;;1;0.51713;13.62;0.0;30.00;85.69;20.18;0.00;;30.00;29.90;27.80
C4;C02;X18;;1;0.51761;13.19;0.0;30.00;85.68;20.18;0.00;;30.00;29.90;27.80
C4;C03;X19;;1;0.51809;13.07;0.0;30.00;85.65;20.18;0.00;;30.00;29.90;27.80
C4;C04;X20;;1;0.51854;13.21;0.0;30.00;85.62;20.17;0.00;;30.00;29.90;27.80
C4;C05;X21;;1;0.51898;13.40;0.0;30.00;85.62;20.18;0.00;;30.00;29.90;27.80
C4;C06;X22;;1;0.51943;13.22;0.0;30.00;85.69;20.18;0.00;;30.00;29.90;27.80
C4;C07;X23;;1;0.51987;13.72;0.0;30.00;85.62;20.18;0.00;;30.00;29.90;27.80
C4;C08;X24;;1;0.52041;13.39;0.0;30.00;85.62;20.17;0.00;;30.00;29.80;27.80
C4;D08;X32;;1;0.52090;13.02;0.0;30.00;85.63;20.18;0.00;;30.00;29.80;27.80
C4;D07;X31;;1;0.52134;13.17;0.0;30.00;85.62;20.18;0.00;;30.00;29.80;27.80
C4;D06;X30;;1;0.52180;13.33;0.0;30.00;85.55;20.17;0.00;;30.00;29.80;27.80
C4;D05;X29;;1;0.52224;13.33;0.0;30.00;85.56;20.17;0.00;;30.00;29.80;27.80
C4;D04;X28;;1;0.52268;13.94;0.0;30.00;85.55;20.18;0.00;;30.00;29.80;27.80
